Date;AAPL;AMZN;GM;GOOGL;MSFT;PG;WMT
2013-03-07;55.954795999999995;273.880005;23.873376999999998;416.716705;24.968351000000002;66.254707;64.683548
2013-03-08;56.102940000000004;274.190002;23.976131;416.176178;24.84413;66.495941;64.843376
2013-03-11;56.902142000000005;271.23999;24.241581;417.82782000000003;24.728781;66.642418;64.798973
2013-03-12;55.675392;274.130005;24.292957;414.219208;24.764271;66.487328;65.34947199999999
2013-03-13;55.664997;275.100006;24.036076;413.068054;24.773146;66.16855600000001;65.393883
2013-03-14;56.2043;265.73999;24.113138;411.18118300000003;24.968351000000002;66.676888;65.012077
2013-03-15;57.654575;261.820007;24.155952;407.55755600000003;24.879622;65.772224;64.372795
2013-03-18;59.221798;257.890015;24.010385999999997;404.299286;24.932859;65.61715699999999;64.15080999999999
2013-03-19;59.061951;256.410004;24.06176;406.066071;25.003841;66.43564599999999;64.328384
2013-03-20;58.748771999999995;257.27999900000003;25.003683;407.762756;25.128063;66.840591;64.807861
2013-03-21;58.83323299999999;253.38999900000002;24.515596;406.036041;24.941738;66.52179;64.932159
2013-03-22;60.02620699999999;257.75;24.164516;405.56054700000004;25.065952;66.573502;65.95324699999999
2013-03-25;60.243217;256.019989;24.113138;405.22522000000004;24.986097;66.065155;66.459351
2013-03-26;59.926143999999994;260.309998;24.104572;406.616608;24.986097;66.685509;66.388313
2013-03-27;58.748771999999995;265.299988;24.027511999999998;401.73172;25.172424;66.392563;66.397194
2013-03-28;57.524616;266.48999;23.822001;397.492493;25.385376;66.392563;66.44158900000001
2013-04-01;55.737774;261.609985;23.804871;400.996002;25.385376;66.943962;66.974327
2013-04-02;55.852123;263.320007;23.916195000000002;406.926941;25.553963;68.029549;67.498192
2013-04-03;56.138023;259.02999900000003;23.804871;403.50351;25.341010999999998;67.305832;67.480438
2013-04-04;55.583126;259.079987;23.753496;397.932922;25.376503;67.667694;67.658012
2013-04-05;54.995746999999994;255.479996;23.565113;391.91693100000003;25.465235;67.40059699999999;67.82672099999999
2013-04-08;55.386906;258.950012;23.625053;387.81280499999997;25.36763;67.88308;68.625839
2013-04-09;55.486961;261.140015;23.573675;389.214203;26.272663;67.426445;69.36279300000001
2013-04-10;56.618843000000005;264.769989;24.292957;395.485474;26.867157000000002;68.270775;68.696884
2013-04-11;56.442108;269.850006;25.448956;395.590576;25.678182999999997;68.641281;69.069778
2013-04-12;55.853436;272.869995;25.363325;395.42041;25.545092;68.994499;69.75346400000001
2013-04-15;54.56041;267.72000099999997;24.755356;391.356354;25.456364;68.624031;69.673569
2013-04-16;55.3908;272.339996;25.234875;397.082092;25.704803;69.011742;69.860023
2013-04-17;52.344734;267.399994;25.063622;391.671661;25.580579999999998;68.1157;69.709061
2013-04-18;50.947731;259.420013;24.815298000000002;383.338348;25.545092;68.813591;68.510414
2013-04-19;50.750209999999996;260.320007;24.960867;400.335327;26.414633000000002;70.157616;69.513725
2013-04-22;51.808025;263.549988;25.046495;400.455444;27.355162;70.131775;69.229614
2013-04-23;52.777462;268.899994;25.560272;404.35434;27.151085;71.11398299999999;70.22406
2013-04-24;52.690392;268.77999900000003;26.074043;407.132141;28.18034;66.93244200000001;69.28286
2013-04-25;53.069851;274.700012;26.29668;404.954956;28.340054;66.46376;69.833389
2013-04-26;54.21603399999999;254.809998;26.116858999999998;401.111115;28.206963000000002;66.915077;70.179649
2013-04-29;55.895012;249.74000499999997;26.365183000000002;409.93994100000003;28.934540000000002;67.418449;69.602524
2013-04-30;57.540211;253.809998;26.407996999999998;412.697693;29.369312;66.62867;69.007637
2013-05-01;57.08667;248.229996;25.842848;410.62564100000003;29.032145;66.819603;69.30950899999999
2013-05-02;57.896278;252.55000299999998;26.682009000000004;415.220215;29.42255;67.487877;69.664665
2013-05-03;58.475864;258.049988;27.486919;423.283295;29.715351000000002;67.86110699999999;70.366119
2013-05-06;59.870251;255.72000099999997;27.247162;431.206207;29.946051;67.47919499999999;69.993202
2013-05-07;59.603859;257.730011;27.101592999999998;429.044037;29.555643;67.64411199999999;69.993202
2013-05-08;60.277;258.679993;27.469799;437.252258;29.271709;68.078064;69.894958
2013-05-09;59.751132999999996;260.160004;27.101592999999998;436.17617800000005;28.978901;67.87844100000001;70.028938
2013-05-10;59.254047;263.630005;26.90465;440.555542;29.00552;68.355797;70.466614
2013-05-13;59.485588;264.51001;26.545002;439.204193;29.307199;68.208229;70.118256
2013-05-14;58.062355000000004;268.329987;27.015960999999997;443.993988;29.959469;68.971992;70.36835500000001
2013-05-15;56.098854;266.559998;27.666742;458.403412;30.245388000000002;70.022148;71.333054
2013-05-16;56.848415;264.119995;27.735246999999998;452.38739000000004;30.450895000000003;69.605553;70.118256
2013-05-17;56.675734999999996;269.899994;28.617229;455.045044;31.156775;69.449326;69.555527
2013-05-20;57.940697;267.630005;28.856990999999997;454.719727;31.344412;68.642197;69.135712
2013-05-21;57.512935999999996;268.859985;28.600101000000002;453.93893399999996;31.138901;68.390488;69.126755
2013-05-22;57.73400899999999;262.959991;28.454534999999996;445.155151;30.924463;68.40786;68.805214
2013-05-23;57.83734499999999;261.799988;28.129139000000002;441.83682300000004;30.513443;68.303703;68.179947
2013-05-24;58.231087;261.73999;28.146266999999998;437.09710700000005;30.620663;71.063614;69.055305
2013-05-28;57.74578100000001;267.290009;29.079624;441.07608;31.2908;70.178375;69.064247
2013-05-29;58.204933;265.52999900000003;29.156686999999998;434.5896;31.165714;68.477295;68.09063
2013-05-30;59.072219999999994;266.829987;29.661896000000002;435.81582599999996;31.299734;68.642197;67.55468
2013-05-31;58.830223;269.200012;29.019671999999996;436.046051;31.183575;66.61999499999999;66.849037
2013-06-03;58.959724;266.880005;29.473518;434.249237;31.800098;67.401093;67.608292
2013-06-04;58.775271999999994;265.700012;29.935913;429.97997999999995;31.263994;67.149399;67.831581
2013-06-05;58.225849;267.170013;29.131002000000002;430.280273;31.076353000000005;66.533203;67.215271
2013-06-06;57.355957;267.829987;29.490640999999997;432.752747;31.237190000000002;66.672066;67.55468
2013-06-07;57.794185999999996;276.869995;29.995857;440.30529800000005;31.871582;67.47919499999999;68.179947
2013-06-10;57.412212;281.070007;29.747534;445.555542;31.692875;67.756943;67.66188000000001
2013-06-11;57.243458;274.77999900000003;29.053936;440.34533700000003;31.129965000000002;67.80033900000001;67.215271
2013-06-12;56.53576700000001;271.670013;28.642914;436.426422;31.272935999999998;67.34902199999999;66.849037
2013-06-13;57.028923;275.790009;29.542022999999997;438.93893399999996;31.022748999999997;68.069366;66.991959
2013-06-14;56.255829000000006;273.98999;29.362202000000003;437.957947;30.736824;67.72221400000001;66.875854
2013-06-17;56.510918000000004;278.059998;28.882675;443.5685730000001;31.272935999999998;68.529358;66.947296
2013-06-18;56.480827000000005;281.76001;29.122435;450.76077300000003;31.255053000000004;68.598801;67.644028
2013-06-19;55.333599;278.160004;28.822741999999998;450.7908019999999;30.906585999999997;67.357697;66.509621
2013-06-20;54.527798;273.440002;27.880823;442.81280499999997;29.923721;65.30945600000001;65.232292
2013-06-21;54.090885;273.359985;27.581114000000003;440.90591399999994;29.727146;67.201477;65.661057
2013-06-24;52.65718100000001;270.609985;26.90465;435.33032199999997;30.129234000000004;66.46376;66.27738199999999
2013-06-25;52.668944999999994;272.089996;27.247162;433.53353899999996;30.084554999999998;66.559227;66.42923
2013-06-26;52.072449;277.570007;27.872255;437.26226799999995;30.69215;67.175446;67.000877
2013-06-27;51.511253;277.549988;28.343212;438.97396900000007;30.933395;67.40978199999999;67.224197
2013-06-28;51.871002000000004;277.690002;28.523033;440.62564100000003;30.861908000000003;66.819603;66.536407
2013-07-01;53.531006000000005;282.100006;29.113878000000003;444.38439900000003;30.701092;67.71354699999999;66.625732
2013-07-02;54.743637;283.730011;29.199499;441.596588;30.325808000000002;68.078064;66.732933
2013-07-03;55.045811;284.02999900000003;29.233757;443.65866100000005;30.388351;68.190887;66.777596
2013-07-05;54.603664;285.880005;29.687593;447.1922;30.567055;67.991272;67.17954300000001
2013-07-08;54.29364399999999;290.589996;29.661896000000002;452.997986;30.674276000000003;68.355797;68.51937099999999
2013-07-09;55.248568999999996;291.52999900000003;29.901654999999998;453.073059;30.69215;69.058777;68.805214
2013-07-10;55.036663;292.329987;30.252740999999997;453.44845599999996;31.004881;69.258408;68.572968
2013-07-11;55.894787;299.660004;30.946334999999998;460.58056600000003;31.88945;70.100273;69.341125
2013-07-12;55.79275500000001;307.549988;31.16897;461.961975;31.871582;70.777237;69.341125
2013-07-15;55.914398;306.570007;31.254601;462.8078;32.318329;70.742508;68.805214
2013-07-16;56.275452;306.869995;30.980593;460.26525899999996;32.407696;70.273849;69.108902
2013-07-17;56.28984499999999;308.690002;31.13472;459.73474100000004;31.93413;70.030754;68.957047
2013-07-18;56.479515;304.109985;31.545735999999998;455.795807;31.666084;70.214394;69.0821
2013-07-19;55.588680000000004;305.230011;31.348796999999998;448.74874900000003;28.056279999999997;71.14999399999999;69.743103
2013-07-22;55.766594;303.480011;31.477232;455.805817;28.601328000000002;71.018829;69.555527
2013-07-23;54.809036;301.059998;31.348796999999998;452.352356;28.431559000000004;70.782738;70.16291
2013-07-24;57.624123;298.940002;31.802628000000002;451.90191699999997;28.556652000000003;70.188141;69.877098
2013-07-25;57.361187;303.399994;31.751244;444.29428099999996;28.047348;70.31057;69.680573
2013-07-26;57.68691999999999;312.01001;31.400167;443.118103;28.252857000000002;70.293076;69.671638
2013-07-29;58.576446999999995;306.100006;31.151847999999998;441.57656900000006;28.181378999999996;70.030754;69.662704
2013-07-30;59.299839;302.410004;31.254601;445.90591399999994;28.458364000000003;70.336815;69.573387
2013-07-31;59.196491;301.22000099999997;30.715137;444.319305;28.44943;70.214394;69.618042
2013-08-01;59.739353;305.570007;31.228915999999998;452.562561;28.297533;71.386078;69.868134
2013-08-02;60.505919999999996;304.209991;31.639933000000003;453.73873899999995;28.494106;71.080048;70.34156800000001
2013-08-05;61.409828000000005;300.98999;31.468678000000004;452.952942;28.324340999999997;71.176224;70.359398
2013-08-06;60.860413;300.75;30.792206;448.73373399999997;28.217115000000003;71.473518;69.555527
2013-08-07;60.82510799999999;296.910004;30.381182;445.77078200000005;28.646002000000003;71.665886;69.528564
2013-08-08;60.703959999999995;295.73999;30.83502;446.77676399999996;29.387619;71.849503;69.420731
2013-08-09;59.840153;297.26001;30.843588;445.65066500000006;29.217846;71.386078;69.106186
2013-08-12;61.540096;296.690002;30.809328000000004;443.198212;29.369745;71.368599;69.267944
2013-08-13;64.46461500000001;293.97000099999997;30.689451000000002;441.066071;29.000828000000002;71.403572;69.07024399999999
2013-08-14;65.640495;291.339996;30.458256;435.34033200000005;29.108798999999998;71.045067;68.656868
2013-08-15;65.56279;286.47000099999997;29.584840999999997;430.26025400000003;28.604912;70.371773;66.868553
2013-08-16;66.144821;284.820007;29.439264;428.883881;28.613903000000004;69.864616;66.59895300000001
2013-08-19;66.857185;285.570007;29.533453;433.25827000000004;28.244985999999997;69.593559;66.122688
2013-08-20;65.978889;287.089996;29.790346000000003;433.143158;28.451940999999998;69.541107;65.808144
2013-08-21;66.14876600000001;284.570007;29.567709000000004;435.10009800000006;28.442945;69.40992;66.095718
2013-08-22;66.22776800000001;289.730011;29.961603000000004;437.29229699999996;29.144794;69.750946;66.014847
2013-08-23;65.972313;290.01001;30.021546999999998;435.54052699999994;31.268339;69.9608;65.996872
2013-08-26;66.229095;286.209991;29.901654999999998;433.62863200000004;30.728456;68.675438;65.62841800000001
2013-08-27;64.33557900000001;280.929993;28.848422999999997;425.50048799999996;29.927629;68.177032;65.475655
2013-08-28;64.639748;281.579987;29.045374;424.69970700000005;29.711676;67.197701;65.04428100000001
2013-08-29;64.745094;283.980011;29.499208000000003;428.143158;30.188571999999997;67.59992199999999;65.089226
2013-08-30;64.15519;280.980011;29.182384000000003;423.873871;30.0536;68.107079;65.583481
2013-09-03;64.334259;288.799988;29.233757;430.62060499999995;28.685896000000003;67.98468000000001;65.313889
2013-09-04;65.66552;293.640015;30.698010999999997;436.25125099999997;28.07402;67.75730899999999;65.52059200000001
2013-09-05;65.215187;294.100006;31.109039000000003;440.22021500000005;28.101015000000004;67.45127099999999;65.304886
2013-09-06;65.6036;295.859985;30.954903;440.230225;28.029034000000003;67.46003;65.233009
2013-09-09;66.650429;299.709991;31.237478000000003;444.469482;28.487934000000003;68.34317800000001;66.059761
2013-09-10;65.13221;300.359985;31.682743;444.77978499999995;29.144794;68.15954599999999;66.464157
2013-09-11;61.586178000000004;299.640015;31.126152;448.54354900000004;29.459728000000002;68.439346;66.54504399999999
2013-09-12;62.241935999999995;298.859985;31.143282;446.97699000000006;29.414738;68.43061800000001;66.419228
2013-09-13;61.216170999999996;297.920013;30.877836;444.97997999999995;29.720672999999998;69.121376;66.823624
2013-09-16;59.27;296.059998;31.014837;444.32430999999997;29.513718;70.091972;67.20105699999999
2013-09-17;59.954723;304.170013;31.434418;443.49850499999997;29.630695000000003;69.80342900000001;67.533539
2013-09-18;61.187206;312.02999900000003;32.179401;452.112122;29.981615;70.214394;68.674828
2013-09-19;62.190567;312.059998;31.879696000000003;449.644653;30.269556;70.056984;68.486137
2013-09-20;61.546684;316.339996;31.53718;452.007019;29.504717;69.418663;68.14463
2013-09-23;64.605522;311.48999;31.794064000000002;443.693695;29.459728000000002;69.322502;68.674828
2013-09-24;64.40274000000001;314.130005;32.059513;443.86386100000004;29.198784000000003;68.745399;68.072731
2013-09-25;63.405949;312.649994;31.836882;439.05404699999997;29.252769;67.958427;67.08422900000001
2013-09-26;64.02350600000001;318.119995;31.639933000000003;439.524536;29.486728999999997;68.246994;67.05727399999999
2013-09-27;63.566593000000005;316.01001;31.143282;438.633636;29.936628000000002;67.51248199999999;66.823624
2013-09-30;62.776531000000006;312.640015;30.800762;438.393402;29.94562;66.09597;66.464157
2013-10-01;64.25263199999999;320.950012;30.749391999999997;443.94393899999994;30.215571999999998;66.594368;66.13166
2013-10-02;64.463295;320.51001;30.775078000000004;444.439453;30.521503000000003;66.393265;66.248497
2013-10-03;63.653496;314.76001;30.218490999999997;438.48349;30.467509999999997;66.314552;65.745239
2013-10-04;63.603474;319.040009;30.569569;436.611603;30.485508000000003;66.471954;65.42173000000001
2013-10-07;64.224976;310.02999900000003;30.1243;433.30331399999994;29.963623;66.148422;64.585991
2013-10-08;63.328251;303.230011;29.293695;427.26226799999995;29.702677;66.743011;65.511604
2013-10-09;64.072227;298.230011;29.250889;428.358368;29.756664;67.285156;65.601448
2013-10-10;64.473839;305.170013;29.841719;434.554565;30.377529;68.107079;67.210045
2013-10-11;64.891243;310.890015;30.269857000000002;436.4314269999999;30.710459000000004;68.622986;67.236992
2013-10-14;65.31656600000001;310.700012;30.252740999999997;438.4935;30.998404999999998;68.850319;67.111191
2013-10-15;65.664185;306.399994;29.713282;441.446442;31.034390999999996;67.853493;66.832619
2013-10-16;65.984161;310.48999;30.081482;449.46447800000004;31.169365000000003;69.036118;67.937927
2013-10-17;66.430534;310.769989;30.535315999999998;444.839844;31.421307000000002;69.98786899999999;68.099701
2013-10-18;67.008606;328.929993;30.732264;506.211212;31.457294;69.979042;68.03679699999999
